Customer ID,Latest Order,Frequency,Monetary,Recency,R_Score,F_Score,M_score,RFM_SCORE,Segment,Recency_standard,Frequency_standard,Monetary_standard,Cluster,KMeans_segment
DB-13120,2017-11-12,14,2973.094,48,3,3,3,9,Loyal Customer,-0.5309264544147699,0.22396386251709605,0.029023657002404685,0,Loyal Customer
DB-13210,2017-12-21,21,2332.577,9,4,4,3,11,Champion,-0.7404984066251795,1.3460066430517537,-0.21479592121160454,0,Loyal Customer
DB-13270,2017-11-07,13,4655.897,53,3,3,4,10,Champion,-0.5040582554134354,0.06367203672643067,0.6696004374426888,0,Loyal Customer
DB-13360,2017-04-10,6,1081.466,264,1,1,1,3,Lost,0.6297797424428833,-1.058370743808227,-0.6910445708476134,1,Risk
DB-13405,2017-06-26,14,1711.692,187,1,3,2,6,At Risk,0.21600947782233093,0.22396386251709605,-0.45114237075065694,1,Risk
DB-13555,2017-09-14,14,3908.8028,107,2,3,4,9,Loyal Customer,-0.21388170619902208,0.22396386251709605,0.3852111195477185,0,Loyal Customer
DB-13615,2017-11-27,11,1989.05,33,3,2,2,7,Loyal Customer,-0.6115310514187736,-0.2569116148549001,-0.345563111223929,1,Risk
DB-13660,2017-12-18,10,1155.202,12,4,2,2,8,Loyal Customer,-0.7243774872243788,-0.41720344064556547,-0.6629761816882496,1,Risk
DC-12850,2017-11-23,18,3336.168,37,3,4,3,10,Champion,-0.5900364922177059,0.8651311656797576,0.16723161953965698,0,Loyal Customer
DC-13285,2017-12-07,7,1174.618,23,4,1,2,7,Loyal Customer,-0.6652674494214428,-0.8980789180175617,-0.6555852757004254,1,Risk
DD-13570,2017-11-19,9,269.542,41,3,2,1,6,At Risk,-0.5685419330166384,-0.5774952664362308,-1.000112038567957,1,Risk
DE-13255,2016-01-11,9,2550.874,719,1,2,3,6,At Risk,3.0747858515643283,-0.5774952664362308,-0.1316988567068631,3,Lost
DF-13135,2016-01-30,6,2390.534,700,1,1,3,5,At Risk,2.972686695359257,-1.058370743808227,-0.19273397547940804,3,Lost
DG-13300,2017-11-28,8,3195.818,32,3,1,3,7,Loyal Customer,-0.6169046912190406,-0.7377870922268962,0.11380590593277976,1,Risk
DH-13075,2017-03-28,23,4932.872,277,1,4,4,9,Loyal Customer,0.699637059846353,1.6665902946330846,0.7750339039639916,0,Loyal Customer
DH-13675,2015-11-15,11,1043.096,776,1,2,1,4,Lost,3.3810833201795423,-0.2569116148549001,-0.7056505176313389,3,Lost
DJ-13420,2016-04-02,5,2012.52,637,1,1,2,4,Lost,2.6341473879424413,-1.2186625695988924,-0.3366290072100109,3,Lost
DJ-13510,2017-11-12,13,2501.6879999999996,48,3,3,3,9,Loyal Customer,-0.5309264544147699,0.06367203672643067,-0.15042202841664487,1,Risk
DJ-13630,2017-12-18,8,3356.398,12,4,1,3,8,Loyal Customer,-0.7243774872243788,-0.7377870922268962,0.17493238324658344,1,Risk
DK-12835,2017-12-09,27,3256.48,21,4,4,3,11,Champion,-0.6760147290219766,2.307757597795746,0.13689753855707884,0,Loyal Customer
DK-12895,2017-11-15,15,4282.176,45,3,3,4,10,Champion,-0.5470473738155707,0.38425568830776147,0.5273395816188502,0,Loyal Customer
DK-12985,2017-12-23,8,1687.04,7,4,1,2,7,Loyal Customer,-0.7512456862257133,-0.7377870922268962,-0.4605264155802739,1,Risk
DK-13090,2017-11-18,13,2650.557,42,3,3,3,9,Loyal Customer,-0.5631682932163714,0.06367203672643067,-0.09375346725567431,1,Risk
DK-13150,2017-12-20,5,797.832,10,4,1,1,6,At Risk,-0.7351247668249126,-1.2186625695988924,-0.7990128562282548,1,Risk
DK-13225,2017-12-20,19,4802.394,10,4,4,4,12,Champion,-0.7351247668249126,1.025422991470423,0.7253660716875532,0,Loyal Customer
DK-13375,2017-12-11,23,3318.486,19,4,4,3,11,Champion,-0.6867620086225104,1.6665902946330846,0.16050077901242638,0,Loyal Customer
DL-12865,2017-09-21,14,1503.112,100,2,3,2,7,Loyal Customer,-0.25149718480089045,0.22396386251709605,-0.5305405563161892,1,Risk
DL-12925,2017-11-03,14,3272.2,57,3,3,3,9,Loyal Customer,-0.4825636962123677,0.22396386251709605,0.1428815230095199,0,Loyal Customer
DL-13315,2017-12-08,17,1458.258,22,4,4,2,10,Champion,-0.6706410892217096,0.7048393398890922,-0.5476147063562524,0,Loyal Customer
DL-13330,2017-11-03,8,585.02,57,3,1,1,5,At Risk,-0.4825636962123677,-0.7377870922268962,-0.8800219974046478,1,Risk
DL-13495,2017-10-15,12,3539.322,76,2,2,3,7,Loyal Customer,-0.38046454000729635,-0.09661978906423471,0.2445643407515668,1,Risk
DM-12955,2017-09-07,9,1322.034,114,2,2,2,6,At Risk,-0.17626622759715369,-0.5774952664362308,-0.5994698143746582,1,Risk
DM-13015,2017-11-03,20,6345.103,57,3,4,4,11,Champion,-0.4825636962123677,1.1857148172610883,1.312614587631636,0,Loyal Customer
DM-13345,2017-12-08,13,4074.4719999999998,22,4,3,4,11,Champion,-0.6706410892217096,0.06367203672643067,0.44827485472891165,0,Loyal Customer
DM-13525,2016-09-05,10,1376.792,481,1,2,2,5,At Risk,1.7958595791008032,-0.41720344064556547,-0.5786256018653217,3,Lost
DN-13690,2017-05-27,11,2139.79,217,1,2,2,5,At Risk,0.3772186718303383,-0.2569116148549001,-0.28818233410172966,1,Risk
DO-13435,2017-08-19,13,1300.0315,133,2,3,2,7,Loyal Customer,-0.07416707139208234,0.06367203672643067,-0.6078452989748386,1,Risk
DO-13645,2017-12-04,11,1267.316,26,4,2,2,8,Loyal Customer,-0.649146530020642,-0.2569116148549001,-0.6202988004604516,1,Risk
DP-13000,2017-08-26,17,1050.636,126,2,4,1,7,Loyal Customer,-0.11178254999395074,0.7048393398890922,-0.7027803367934632,0,Loyal Customer
DP-13105,2017-12-24,14,2215.002,6,4,3,2,9,Loyal Customer,-0.7566193260259803,0.22396386251709605,-0.2595520899136253,0,Loyal Customer
DP-13165,2015-10-10,4,1058.616,812,1,1,1,3,Lost,3.574534352989151,-1.3789543953895578,-0.6997426652966133,3,Lost
DP-13390,2017-01-06,14,5480.723999999999,358,1,3,4,8,Loyal Customer,1.134901883667973,0.22396386251709605,0.9835795687374499,0,Loyal Customer
DR-12880,2017-12-27,24,6528.034000000001,3,4,4,4,12,Champion,-0.772740245426781,1.82688212042375,1.3822492097607395,2,Champion
DR-12940,2017-11-10,13,8350.868,50,3,3,4,10,Champion,-0.5201791748142361,0.06367203672643067,2.0761302730801443,2,Champion
DS-13030,2017-09-28,19,1762.213,93,2,4,2,8,Loyal Customer,-0.2891126634027589,1.025422991470423,-0.43191101715512403,0,Loyal Customer
DS-13180,2017-12-07,20,2881.8128,23,4,4,3,11,Champion,-0.6652674494214428,1.1857148172610883,-0.005723498315672119,0,Loyal Customer
DV-13045,2017-12-11,9,1119.483,19,4,2,1,7,Loyal Customer,-0.6867620086225104,-0.5774952664362308,-0.6765729972516558,1,Risk
DV-13465,2017-12-01,15,3341.587,29,4,3,3,10,Champion,-0.6330256106198413,0.38425568830776147,0.16929441926915936,0,Loyal Customer
DW-13195,2017-10-22,9,1080.751,69,3,2,1,6,At Risk,-0.41808001860916477,-0.5774952664362308,-0.6913167431684464,1,Risk
DW-13480,2017-05-27,11,5271.628,217,1,2,4,7,Loyal Customer,0.3772186718303383,-0.2569116148549001,0.9039849623082117,0,Loyal Customer
DW-13540,2017-09-23,9,344.08,98,2,2,1,5,At Risk,-0.2622444644014243,-0.5774952664362308,-0.9717383596165539,1,Risk
DW-13585,2017-05-02,10,1204.854,242,1,2,2,5,At Risk,0.5115596668370112,-0.41720344064556547,-0.6440756221441907,1,Risk
Dl-13600,2017-09-02,6,755.602,119,2,1,1,4,Lost,-0.14939802859581913,-1.058370743808227,-0.8150881528838902,1,Risk
Dp-13240,2017-10-07,29,7198.7609999999995,84,2,4,4,10,Champion,-0.3374754216051611,2.628341249377077,1.6375685443556802,2,Champion
EA-14035,2017-07-31,25,2846.705,152,2,4,3,9,Loyal Customer,0.027932084812988995,1.9871739462144153,-0.01908765412733965,0,Loyal Customer
EB-13705,2017-11-12,12,3644.978,48,3,2,3,8,Loyal Customer,-0.5309264544147699,-0.09661978906423471,0.28478341589833006,0,Loyal Customer
EB-13750,2017-11-25,20,3236.314,35,3,4,3,10,Champion,-0.6007837718182398,1.1857148172610883,0.1292211371278213,0,Loyal Customer
EB-13840,2017-10-01,8,4358.128,90,2,1,4,7,Loyal Customer,-0.3052335828035596,-0.7377870922268962,0.5562515146425018,1,Risk
EB-13870,2017-09-21,11,2767.219,100,2,2,3,7,Loyal Customer,-0.25149718480089045,-0.2569116148549001,-0.049344841671025,1,Risk
EB-13930,2017-07-22,7,944.6000000000001,161,2,1,1,4,Lost,0.0762948430153912,-0.8980789180175617,-0.7431440629638859,1,Risk
EB-13975,2017-12-30,6,1643.255,0,4,1,2,7,Loyal Customer,-0.7888611648275817,-1.058370743808227,-0.4771936394511475,1,Risk
EB-14110,2017-09-08,11,3071.126,113,2,2,3,7,Loyal Customer,-0.1816398673974206,-0.2569116148549001,0.06634057582185178,1,Risk
EB-14170,2017-10-09,7,1186.326,82,2,1,2,5,At Risk,-0.3482227012056949,-0.8980789180175617,-0.6511285015293579,1,Risk
EC-14050,2017-11-07,7,461.914,53,3,1,1,5,At Risk,-0.5040582554134354,-0.8980789180175617,-0.9268835998220915,1,Risk
ED-13885,2017-08-17,14,3484.92,135,2,3,3,8,Loyal Customer,-0.06341979179154852,0.22396386251709605,0.2238556434117639,0,Loyal Customer
EG-13900,2017-12-08,9,1832.02,22,4,2,2,8,Loyal Customer,-0.6706410892217096,-0.5774952664362308,-0.40533824344828195,1,Risk
EH-13765,2017-08-17,32,10310.880000000001,135,2,4,4,10,Champion,-0.06341979179154852,3.1092167267490733,2.8222295946194587,2,Champion
EH-13945,2017-05-27,17,684.1709999999999,217,1,4,1,6,At Risk,0.3772186718303383,0.7048393398890922,-0.8422791193865824,0,Loyal Customer
EH-13990,2016-11-20,8,825.9499999999999,405,1,1,1,3,Lost,1.3874629542805177,-0.7377870922268962,-0.7883094417986276,3,Lost
EH-14005,2017-12-28,11,1219.53,2,4,2,2,8,Loyal Customer,-0.7781138852270479,-0.2569116148549001,-0.6384890473462247,1,Risk
EH-14125,2017-07-31,18,3082.653,152,2,4,3,9,Loyal Customer,0.027932084812988995,0.8651311656797576,0.07072845042638654,0,Loyal Customer
EH-14185,2017-09-16,8,923.884,105,2,1,1,4,Lost,-0.2246289857995559,-0.7377870922268962,-0.7510298277168611,1,Risk
EJ-13720,2017-03-03,8,2162.174,302,1,1,2,4,Lost,0.8339780548530259,-0.7377870922268962,-0.2796616274870069,1,Risk
EJ-14155,2017-11-03,8,2656.691,57,3,1,3,7,Loyal Customer,-0.4825636962123677,-0.7377870922268962,-0.09141849520533882,1,Risk
EK-13795,2017-11-16,4,1303.478,44,3,1,2,6,At Risk,-0.5524210136158376,-1.3789543953895578,-0.6065333522563056,1,Risk
EL-13735,2017-10-14,2,124.28,77,2,1,1,4,Lost,-0.37509090020702945,-1.6995380469708885,-1.0554075569859276,1,Risk
EM-13810,2017-08-20,7,2567.0099999999998,132,2,1,3,6,At Risk,-0.07954071119234926,-0.8980789180175617,-0.12555651744957366,1,Risk
EM-13825,2017-11-05,16,2339.598,55,3,3,3,9,Loyal Customer,-0.4933109758129015,0.5445475140984268,-0.21212330321920075,0,Loyal Customer
EM-13960,2017-08-01,6,933.704,151,2,1,1,4,Lost,0.022558445012722084,-1.058370743808227,-0.7472917407370284,1,Risk
EM-14065,2017-11-13,6,228.99,47,3,1,1,5,At Risk,-0.5363000942150369,-1.058370743808227,-1.0155485867559588,1,Risk
EM-14095,2017-09-08,10,1041.0420000000001,113,2,2,1,5,At Risk,-0.1816398673974206,-0.41720344064556547,-0.7064323944802774,1,Risk
EM-14140,2017-11-12,21,4588.436000000001,48,3,4,4,11,Champion,-0.5309264544147699,1.3460066430517537,0.6439206934766503,0,Loyal Customer
EM-14200,2017-07-25,4,366.822,158,2,1,1,4,Lost,0.06017392361459047,-1.3789543953895578,-0.9630813765111202,1,Risk
EN-13780,2017-03-18,9,2199.366,287,1,2,2,5,At Risk,0.7533734578490222,-0.5774952664362308,-0.26550409887662585,1,Risk
EP-13915,2017-12-18,31,5478.0608,12,4,4,4,12,Champion,-0.7243774872243788,2.9489249009584078,0.9825657934579501,0,Loyal Customer
ER-13855,2016-11-04,5,1245.788,421,1,1,2,4,Lost,1.4734411910847884,-1.2186625695988924,-0.6284936616113519,3,Lost
ES-14020,2017-11-20,8,3510.4579999999996,40,3,1,3,7,Loyal Customer,-0.5739155728169052,-0.7377870922268962,0.23357695352286048,1,Risk
ES-14080,2017-12-02,20,4657.924,28,4,4,4,12,Champion,-0.6383992504201081,1.1857148172610883,0.6703720364557357,0,Loyal Customer
FA-14230,2017-09-24,17,2984.054,97,2,4,3,9,Loyal Customer,-0.2676181042016912,0.7048393398890922,0.03319569705321606,0,Loyal Customer
FC-14245,2017-10-21,14,3418.742,70,3,3,3,9,Loyal Customer,-0.4127063788088978,0.22396386251709605,0.19866428698087027,0,Loyal Customer
FC-14335,2017-06-29,10,3889.366,184,1,2,4,7,Loyal Customer,0.1998885584215302,-0.41720344064556547,0.37781229581965187,1,Risk
FG-14260,2017-11-26,11,1383.144,34,3,2,2,7,Loyal Customer,-0.6061574116185067,-0.2569116148549001,-0.5762076458066763,1,Risk
FH-14275,2017-11-23,21,4256.272,37,3,4,4,11,Champion,-0.5900364922177059,1.3460066430517537,0.5174789497323338,0,Loyal Customer
FH-14350,2017-06-01,14,2271.284,212,1,3,3,7,Loyal Customer,0.3503504728290038,0.22396386251709605,-0.23812775066729627,1,Risk
FH-14365,2017-12-25,13,6987.196,5,4,3,4,11,Champion,-0.7619929658262472,0.06367203672643067,1.5570340869332435,0,Loyal Customer
FM-14215,2017-12-23,15,2456.638,7,4,3,3,10,Champion,-0.7512456862257133,0.38425568830776147,-0.1675707879320692,0,Loyal Customer
FM-14290,2017-11-24,20,3736.198,36,3,4,3,10,Champion,-0.5954101320179729,1.1857148172610883,0.31950727478838586,0,Loyal Customer
FM-14380,2017-08-07,14,2523.266,145,2,3,3,8,Loyal Customer,-0.009683393788879394,0.22396386251709605,-0.14220813423631554,0,Loyal Customer
FO-14305,2017-11-22,15,2678.438,38,3,3,3,9,Loyal Customer,-0.5846628524174391,0.38425568830776147,-0.08314026938553991,0,Loyal Customer
FP-14320,2017-12-07,14,4046.746,23,4,3,4,11,Champion,-0.6652674494214428,0.22396386251709605,0.437720659250007,0,Loyal Customer
FW-14395,2017-01-02,3,79.75,362,1,1,1,3,Lost,1.1563964428690408,-1.5392462211802231,-1.0723583729952917,3,Lost
GA-14515,2017-08-03,14,3919.7760000000003,149,2,3,4,9,Loyal Customer,0.011811165412188256,0.22396386251709605,0.3893881843182992,0,Loyal Customer
GA-14725,2017-12-25,22,1398.382,5,4,4,2,10,Champion,-0.7619929658262472,1.506298468842419,-0.5704071397579296,0,Loyal Customer
GB-14530,2017-10-29,20,1568.44,62,3,4,2,9,Loyal Customer,-0.45569549721103314,1.1857148172610883,-0.5056727613855866,0,Loyal Customer
GB-14575,2017-12-17,16,4716.288,13,4,3,4,11,Champion,-0.7190038474241118,0.5445475140984268,0.6925889110474832,0,Loyal Customer
GD-14590,2017-12-25,6,1888.07,5,4,1,2,7,Loyal Customer,-0.7619929658262472,-1.058370743808227,-0.38400221745850305,1,Risk
GG-14650,2017-11-17,24,2224.0,43,3,4,2,9,Loyal Customer,-0.5577946534161045,1.82688212042375,-0.2561269059376033,0,Loyal Customer
GH-14410,2017-10-16,17,2819.4669999999996,75,3,4,3,10,Champion,-0.3858381798075633,0.7048393398890922,-0.029456087239018578,0,Loyal Customer
GH-14425,2017-11-10,10,4172.8460000000005,50,3,2,4,9,Loyal Customer,-0.5201791748142361,-0.41720344064556547,0.4857219594696525,1,Risk
GH-14485,2016-12-08,3,1361.2440000000001,387,1,1,2,4,Lost,1.2907374378757135,-1.5392462211802231,-0.5845441126965274,3,Lost
GH-14665,2017-12-28,3,146.94080000000002,2,4,1,1,6,At Risk,-0.7781138852270479,-1.5392462211802231,-1.0467814835202867,1,Risk
GK-14620,2017-09-09,14,6497.27,112,2,3,4,9,Loyal Customer,-0.1870135071976875,0.22396386251709605,1.3705385674137358,0,Loyal Customer
GM-14440,2017-10-08,11,3582.8199999999997,83,2,2,3,7,Loyal Customer,-0.342849061405428,-0.2569116148549001,0.2611223150335185,1,Risk
GM-14455,2017-12-14,12,3078.624,16,4,2,3,9,Loyal Customer,-0.7028829280233111,-0.09661978906423471,0.06919476891500706,1,Risk
GM-14500,2017-09-15,13,1255.682,106,2,3,2,7,Loyal Customer,-0.21925534599928898,0.06367203672643067,-0.6247274057479644,1,Risk
GM-14680,2017-07-31,11,3163.628,152,2,2,3,7,Loyal Customer,0.027932084812988995,-0.2569116148549001,0.10155244158646423,1,Risk
GM-14695,2017-09-04,11,6049.966,117,2,2,4,8,Loyal Customer,-0.16014530819635295,-0.2569116148549001,1.2002675635005855,0,Loyal Customer
GP-14740,2015-11-26,5,236.53,765,1,1,1,3,Lost,3.3219732823766064,-1.2186625695988924,-1.0126784059180831,3,Lost
GR-14560,2014-11-21,5,1284.38,1135,1,1,2,4,Lost,5.310220008475364,-1.2186625695988924,-0.6138032081769621,3,Lost
GT-14635,2017-11-04,6,9351.212,56,3,1,4,8,Loyal Customer,-0.4879373360126346,-1.058370743808227,2.4569218089002938,2,Champion
GT-14710,2017-11-24,29,11820.119999999999,36,3,4,4,11,Champion,-0.5954101320179729,2.628341249377077,3.3967377813244344,2,Champion
GT-14755,2017-11-26,7,226.436,34,3,1,1,5,At Risk,-0.6061574116185067,-0.8980789180175617,-1.0165207938991863,1,Risk
GW-14605,2017-12-02,9,2189.019,28,4,2,2,8,Loyal Customer,-0.6383992504201081,-0.5774952664362308,-0.2694427939866392,1,Risk
GZ-14470,2017-12-23,14,4355.150000000001,7,4,3,4,11,Champion,-0.7512456862257133,0.22396386251709605,0.5551179074097178,0,Loyal Customer
GZ-14545,2017-07-26,5,2454.6220000000003,157,2,1,3,6,At Risk,0.05480028381432356,-1.2186625695988924,-0.16833819967864166,1,Risk
HA-14905,2017-10-22,10,2163.3,69,3,2,2,7,Loyal Customer,-0.41808001860916477,-0.41720344064556547,-0.27923300366426834,1,Risk
HA-14920,2017-12-10,18,2584.158,20,4,4,3,11,Champion,-0.6813883688222435,0.8651311656797576,-0.11902894967664358,0,Loyal Customer
HD-14785,2015-11-22,7,251.36,769,1,1,1,3,Lost,3.343467841577674,-0.8980789180175617,-1.0070332093894763,3,Lost
HE-14800,2017-12-18,11,883.5319999999999,12,4,2,1,7,Loyal Customer,-0.7243774872243788,-0.2569116148549001,-0.7663902437871477,1,Risk
HF-14995,2017-12-09,19,2533.1639999999998,21,4,4,3,11,Champion,-0.6760147290219766,1.025422991470423,-0.1384403557305738,0,Loyal Customer
HG-14845,2017-11-06,10,785.628,54,3,2,1,6,At Risk,-0.49868461561316846,-0.41720344064556547,-0.8036584380512567,1,Risk
HG-14965,2017-12-07,17,3247.642,23,4,4,3,11,Champion,-0.6652674494214428,0.7048393398890922,0.13353326027522924,0,Loyal Customer
HG-15025,2017-12-24,11,3690.284,6,4,2,3,9,Loyal Customer,-0.7566193260259803,-0.2569116148549001,0.3020296245244304,1,Risk
HH-15010,2017-10-19,6,218.668,72,3,1,1,5,At Risk,-0.40195909920836403,-1.058370743808227,-1.0194777653512577,1,Risk
HJ-14875,2017-08-26,6,358.1,126,2,1,1,4,Lost,-0.11178254999395074,-1.058370743808227,-0.9664014981646948,1,Risk
HK-14890,2017-08-01,15,4877.784,151,2,3,4,9,Loyal Customer,0.022558445012722084,0.38425568830776147,0.7540640734604241,0,Loyal Customer
HL-15040,2017-11-17,11,12873.297999999999,43,3,2,4,9,Loyal Customer,-0.5577946534161045,-0.2569116148549001,3.797641138681497,2,Champion
HM-14860,2017-12-28,20,8236.7648,2,4,4,4,12,Champion,-0.7781138852270479,1.1857148172610883,2.032695681809548,2,Champion
HM-14980,2017-04-27,7,736.276,247,1,1,1,3,Lost,0.5384278658383457,-0.8980789180175617,-0.8224447994187425,1,Risk
HP-14815,2017-11-30,10,1990.314,30,4,2,2,8,Loyal Customer,-0.6276519708195744,-0.41720344064556547,-0.3450819562399668,1,Risk
HR-14770,2017-12-17,13,1299.288,13,4,3,2,9,Loyal Customer,-0.7190038474241118,0.06367203672643067,-0.6081283201224461,1,Risk
HR-14830,2017-07-24,14,5248.787,159,2,3,4,9,Loyal Customer,0.06554756341485739,0.22396386251709605,0.8952902938045091,0,Loyal Customer
HW-14935,2017-09-04,20,9300.254,117,2,4,4,10,Champion,-0.16014530819635295,1.1857148172610883,2.437524106627553,2,Champion
HZ-14950,2017-11-25,6,886.52,35,3,1,1,5,At Risk,-0.6007837718182398,-1.058370743808227,-0.7652528299484775,1,Risk
IG-15085,2017-10-20,7,744.574,71,3,1,1,5,At Risk,-0.40733273900863093,-0.8980789180175617,-0.8192860778547247,1,Risk
IL-15100,2017-08-10,14,5040.736,142,2,3,4,9,Loyal Customer,-0.02580431318968013,0.22396386251709605,0.8160934776903342,0,Loyal Customer
IM-15055,2016-11-16,4,2872.63,409,1,1,3,5,At Risk,1.4089575134815855,-1.3789543953895578,-0.009219028368463247,3,Lost
IM-15070,2016-12-05,21,4930.474,390,1,4,4,9,Loyal Customer,1.3068583572765142,1.3460066430517537,0.7741210798725823,0,Loyal Customer
JA-15970,2017-09-29,24,6491.026,92,2,4,4,10,Champion,-0.29448630320302577,1.82688212042375,1.3681617226986564,2,Champion
JB-15400,2017-12-23,16,1791.605,7,4,3,2,9,Loyal Customer,-0.7512456862257133,0.5445475140984268,-0.42072264113564883,0,Loyal Customer
JB-15925,2015-12-24,8,900.552,737,1,1,1,3,Lost,3.1715113679691327,-0.7377870922268962,-0.7599114005695555,3,Lost
JB-16000,2017-11-17,7,644.1188,43,3,1,1,5,At Risk,-0.5577946534161045,-0.8980789180175617,-0.8575254134124134,1,Risk
JB-16045,2017-12-23,9,2518.115,7,4,2,3,9,Loyal Customer,-0.7512456862257133,-0.5774952664362308,-0.1441689169280793,1,Risk
JC-15340,2017-09-07,4,71.263,114,2,1,1,4,Lost,-0.17626622759715369,-1.3789543953895578,-1.0755890394105505,1,Risk
JC-15385,2017-07-08,4,1058.108,175,2,1,1,4,Lost,0.15152580021912798,-1.3789543953895578,-0.6999360408756108,1,Risk
JC-15775,2017-07-25,16,2772.055,158,2,3,3,8,Loyal Customer,0.06017392361459047,0.5445475140984268,-0.04750396706466343,0,Loyal Customer
JC-16105,2017-11-03,9,858.576,57,3,2,1,6,At Risk,-0.4825636962123677,-0.5774952664362308,-0.7758900094356922,1,Risk
JD-15790,2017-09-04,7,2152.352,117,2,1,2,5,At Risk,-0.16014530819635295,-0.8980789180175617,-0.2834004757880169,1,Risk
JD-15895,2016-12-01,32,7610.8640000000005,394,1,4,4,9,Loyal Customer,1.3283529164775818,3.1092167267490733,1.7944399148903079,2,Champion
JD-16015,2017-09-09,11,385.43,112,2,2,1,5,At Risk,-0.1870135071976875,-0.2569116148549001,-0.9559980442788668,1,Risk
JD-16060,2017-03-05,6,695.442,300,1,1,1,3,Lost,0.8232307752524921,-1.058370743808227,-0.8379886938927233,1,Risk
JD-16150,2017-11-19,17,8828.0305,41,3,4,4,11,Champion,-0.5685419330166384,0.7048393398890922,2.257767231177341,2,Champion
JE-15475,2017-06-20,13,1388.682,193,1,3,2,6,At Risk,0.2482513166239324,0.06367203672643067,-0.5740995474671331,1,Risk
JE-15610,2017-11-12,20,7754.976,48,3,4,4,11,Champion,-0.5309264544147699,1.1857148172610883,1.8492976736314142,2,Champion
JE-15715,2017-11-14,22,8697.842999999999,46,3,4,4,11,Champion,-0.5416737340153037,1.506298468842419,2.2082099808018842,2,Champion
JE-15745,2017-11-09,23,6760.8150000000005,51,3,4,4,11,Champion,-0.5148055350139692,1.6665902946330846,1.4708597622304402,2,Champion
JE-16165,2017-12-10,7,2697.248,20,4,1,3,8,Loyal Customer,-0.6813883688222435,-0.8980789180175617,-0.07598004371439379,1,Risk
JF-15190,2017-10-26,19,2279.5860000000002,65,3,4,3,10,Champion,-0.4395745778102324,1.025422991470423,-0.23496750646092432,0,Loyal Customer
JF-15295,2017-05-19,14,955.124,225,1,3,1,5,At Risk,0.4202077902324736,0.22396386251709605,-0.7391379909296945,1,Risk
JF-15355,2017-09-16,16,1911.844,105,2,3,2,7,Loyal Customer,-0.2246289857995559,0.5445475140984268,-0.37495239262565727,0,Loyal Customer
JF-15415,2017-12-28,14,2371.448,2,4,3,3,10,Champion,-0.7781138852270479,0.22396386251709605,-0.1999992634730017,0,Loyal Customer
JF-15490,2017-08-31,15,1082.918,121,2,3,1,6,At Risk,-0.1386507489952853,0.38425568830776147,-0.6904918516729985,1,Risk
JF-15565,2017-11-06,16,4198.332,54,3,3,4,10,Champion,-0.49868461561316846,0.5445475140984268,0.4954234752301432,0,Loyal Customer
JG-15115,2015-12-03,7,2358.676,758,1,1,3,5,At Risk,3.284357803774738,-0.8980789180175617,-0.2048610605103158,3,Lost
JG-15160,2017-12-29,18,6366.392,1,4,4,4,12,Champion,-0.7834875250273148,0.8651311656797576,1.320718470901866,0,Loyal Customer
JG-15310,2017-12-28,11,2240.58,2,4,2,2,8,Loyal Customer,-0.7781138852270479,-0.2569116148549001,-0.2498155533789854,1,Risk
JG-15805,2017-05-21,9,1507.018,223,1,2,2,5,At Risk,0.4094605106319398,-0.5774952664362308,-0.5290536960572048,1,Risk
JH-15430,2017-12-25,7,309.281,5,4,1,1,6,At Risk,-0.7619929658262472,-0.8980789180175617,-0.9849849674384685,1,Risk
JH-15820,2017-07-09,8,528.91,174,2,1,1,4,Lost,0.14615216041886106,-0.7377870922268962,-0.9013808630297414,1,Risk
JH-15910,2017-11-19,9,959.477,41,3,2,1,6,At Risk,-0.5685419330166384,-0.5774952664362308,-0.7374809753876159,1,Risk
JH-15985,2017-12-01,14,7954.9980000000005,29,4,3,4,11,Champion,-0.6330256106198413,0.22396386251709605,1.925438165879899,2,Champion
JH-16180,2016-11-21,5,2256.3940000000002,404,1,1,2,4,Lost,1.3820893144802509,-1.2186625695988924,-0.24379578683121786,3,Lost
JJ-15445,2016-09-03,6,709.178,483,1,1,1,3,Lost,1.8066068587013369,-1.058370743808227,-0.8327599400480203,3,Lost
JJ-15760,2015-12-08,3,195.0,753,1,1,1,3,Lost,3.2574896047734034,-1.5392462211802231,-1.0284872401617142,3,Lost
JK-15205,2017-10-30,13,4427.142,61,3,3,4,10,Champion,-0.46106913701130003,0.06367203672643067,0.5825224245026017,0,Loyal Customer
JK-15325,2017-03-18,4,383.812,287,1,1,1,3,Lost,0.7533734578490222,-1.3789543953895578,-0.9566139531111855,1,Risk
JK-15370,2017-11-16,17,2709.632,44,3,4,3,10,Champion,-0.5524210136158376,0.7048393398890922,-0.0712659429854478,0,Loyal Customer
JK-15625,2017-10-30,12,3760.028,61,3,2,3,8,Loyal Customer,-0.46106913701130003,-0.09661978906423471,0.3285784166141919,0,Loyal Customer
JK-15640,2017-07-03,12,4760.434,180,2,2,4,8,Loyal Customer,0.17839399922046256,-0.09661978906423471,0.7093935533908338,0,Loyal Customer
JK-15730,2017-10-07,20,4867.2,84,2,4,4,10,Champion,-0.3374754216051611,1.1857148172610883,0.7500351617909181,0,Loyal Customer
JK-16090,2017-12-02,9,3747.668,28,4,2,3,9,Loyal Customer,-0.6383992504201081,-0.5774952664362308,0.32387345173937193,1,Risk
JK-16120,2017-09-04,17,2932.484,117,2,4,3,9,Loyal Customer,-0.16014530819635295,0.7048393398890922,0.013565030500265089,0,Loyal Customer
